Salary Estimate,Rating,Size,Industry,Sector,Job State,Job Simplified,Vader
96771,4.1,10000+,Accounting & Tax,Financial Services,FL,data engineer,0.42
205000,4.1,10000+,Computer Hardware Development,Information Technology,CT,statistician,0.34
178044,3.8,10000+,Telecommunications Services,Telecommunications,PA,data scientist,0.33
106254,3.8,5001 - 10000,Insurance Carriers,Insurance,ME,data scientist,0.45
155700,4.2,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.11
174000,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.44
125215,4.4,10000+,Business Consulting,Management & Consulting,GA,data scientist,0.47
112760,4.3,10000+,Investment & Asset Management,Financial Services,NC,mle,0.28
143058,4.4,51 - 200,Business Consulting,Management & Consulting,MD,data scientist,0.39
112350,3.7,1001 - 5000,Business Consulting,Management & Consulting,GA,data scientist,0.31
166500,4.3,201 - 500,Staffing & Subcontracting,Human Resources & Staffing,CA,data scientist,0.51
103572,3.9,1001 - 5000,Business Consulting,Management & Consulting,NJ,data scientist,0.37
150000,4.1,10000+,Computer Hardware Development,Information Technology,CT,data scientist,0.38
144780,3.9,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data architect,0.32
175000,4.3,201 - 500,Staffing & Subcontracting,Human Resources & Staffing,CT,data scientist,0.48
90000,3.8,10000+,Health Care Services & Hospitals,Healthcare,NC,data scientist,0.91
190000,3.6,10000+,Information Technology Support Services,Information Technology,VA,data scientist,0.24
100476,3.5,10000+,Health Care Services & Hospitals,Healthcare,TX,data scientist,0.71
137500,4.3,201 - 500,Staffing & Subcontracting,Human Resources & Staffing,TX,data scientist,0.62
160000,4.2,1 - 50,HR Consulting,Human Resources & Staffing,TX,data scientist,0.16
90000,4.5,201 - 500,HR Consulting,Human Resources & Staffing,MD,research scientist,0.31
110165,3.7,1001 - 5000,Business Consulting,Management & Consulting,VA,data scientist,-0.12
205000,4.1,10000+,Computer Hardware Development,Information Technology,CT,mle,0.37
212500,4.1,10000+,Computer Hardware Development,Information Technology,CT,data scientist,0.34
212500,4.1,10000+,Computer Hardware Development,Information Technology,CT,data scientist,0.34
87785,3.2,10000+,Car & Truck Rental,Transportation & Logistics,FL,data scientist,0.39
110398,3.2,10000+,Car & Truck Rental,Transportation & Logistics,FL,data scientist,0.34
105186,3.8,5001 - 10000,Insurance Carriers,Insurance,GA,analyst,0.41
82955,3.5,10000+,Health Care Services & Hospitals,Healthcare,MO,data scientist,0.59
125000,4.8,1 - 50,Information Technology Support Services,Information Technology,TX,data scientist,0.06
121209,4.4,5001 - 10000,National Agencies,Government & Public Administration,CA,data scientist,0.7
110000,3.9,501 - 1000,Health Care Services & Hospitals,Healthcare,Remote,data scientist,0.49
134586,4.2,1001 - 5000,Internet & Web Services,Information Technology,CA,mle,0.27
117711,4.0,51 - 200,Computer Hardware Development,Information Technology,CA,mle,0.08
212500,4.5,51 - 200,Ticket Sales,"Arts, Entertainment & Recreation",Remote,mle,0.41
117041,4.1,10000+,Accounting & Tax,Financial Services,VA,mle,0.39
120000,3.6,51 - 200,Enterprise Software & Network Solutions,Information Technology,CO,data scientist,0.54
108421,3.9,10000+,Transportation Equipment Manufacturing,Manufacturing,TN,data scientist,0.32
61160,3.2,10000+,Car & Truck Rental,Transportation & Logistics,FL,data scientist,0.46
110591,3.8,10000+,Internet & Web Services,Information Technology,MA,data scientist,0.42
125559,3.9,10000+,Telecommunications Services,Telecommunications,MA,data scientist,0.27
156900,2.7,5001 - 10000,Insurance Carriers,Insurance,CA,data scientist,0.21
94895,3.9,1001 - 5000,Information Technology Support Services,Information Technology,MA,data scientist,0.43
165350,4.4,10000+,Computer Hardware Development,Information Technology,CA,mle,0.22
155000,3.6,51 - 200,Internet & Web Services,Information Technology,CA,mle,0.09
175500,4.5,51 - 200,Enterprise Software & Network Solutions,Information Technology,NY,data scientist,0.48
152650,4.2,10000+,Business Consulting,Management & Consulting,MD,mle,0.35
142830,4.3,5001 - 10000,Internet & Web Services,Information Technology,CA,mle,0.34
119831,3.9,1001 - 5000,Insurance Carriers,Insurance,MA,mle,0.51
105703,3.9,10000+,Telecommunications Services,Telecommunications,MA,data scientist,0.32
134500,3.8,10000+,Internet & Web Services,Information Technology,CA,mle,0.37
172000,4.0,1001 - 5000,Health Care Services & Hospitals,Healthcare,Remote,data scientist,0.53
109578,3.9,10000+,Investment & Asset Management,Financial Services,IL,data scientist,0.45
92500,3.6,51 - 200,Information Technology Support Services,Information Technology,Remote,data scientist,0.42
144025,4.2,5001 - 10000,Telecommunications Services,Telecommunications,CA,data scientist,0.31
175403,4.2,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,TX,mle,0.49
240500,3.8,5001 - 10000,Computer Hardware Development,Information Technology,CA,data scientist,0.54
110761,3.7,201 - 500,Information Technology Support Services,Information Technology,MO,analyst,0.34
86902,3.7,5001 - 10000,Business Consulting,Management & Consulting,MD,data scientist,0.36
84097,4.8,201 - 500,Information Technology Support Services,Information Technology,VA,data scientist,0.38
88146,3.1,1001 - 5000,Consumer Product Manufacturing,Manufacturing,WI,data scientist,0.46
120000,3.6,201 - 500,Staffing & Subcontracting,Human Resources & Staffing,OH,data scientist,0.54
114503,4.1,201 - 500,Information Technology Support Services,Information Technology,VA,mle,0.27
67652,3.9,201 - 500,Research & Development,Management & Consulting,VA,data scientist,0.61
101870,3.9,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,data scientist,0.36
180000,3.2,1001 - 5000,Security & Protective,Management & Consulting,MD,data scientist,0.35
105320,3.9,5001 - 10000,Consumer Product Manufacturing,Manufacturing,VA,data scientist,0.31
86319,3.7,51 - 200,Investment & Asset Management,Financial Services,SC,analyst,0.39
128349,3.9,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data architect,0.33
122841,3.9,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.38
125000,4.3,201 - 500,Staffing & Subcontracting,Human Resources & Staffing,NC,mle,0.37
72500,4.4,1 - 50,National Agencies,Government & Public Administration,DC,statistician,0.31
93429,4.1,201 - 500,Advertising & Public Relations,Media & Communication,OH,data scientist,0.64
104307,4.2,1 - 50,Internet & Web Services,Information Technology,NC,data scientist,0.51
77360,4.7,51 - 200,Software Development,Information Technology,VA,data scientist,0.44
120789,3.9,10000+,Information Technology Support Services,Information Technology,CA,data scientist,0.39
145000,4.0,1001 - 5000,Health Care Services & Hospitals,Healthcare,Remote,data scientist,0.58
106442,4.5,201 - 500,Information Technology Support Services,Information Technology,VA,data scientist,0.38
106240,1.0,1 - 50,Colleges & Universities,Education,DC,data scientist,0.0
140000,4.0,501 - 1000,Automotive Parts & Accessories Stores,Retail & Wholesale,Remote,data engineer,0.24
113258,3.8,1001 - 5000,Research & Development,Management & Consulting,VA,data scientist,0.34
121959,4.5,1 - 50,Information Technology Support Services,Information Technology,Remote,data scientist,0.5
97061,3.9,1001 - 5000,Business Consulting,Management & Consulting,NY,data scientist,0.35
121220,4.3,5001 - 10000,Telecommunications Services,Telecommunications,MA,data scientist,0.31
106885,4.4,51 - 200,Business Consulting,Management & Consulting,NC,data scientist,0.37
113924,4.3,5001 - 10000,Colleges & Universities,Education,GA,data scientist,0.22
232752,4.2,1001 - 5000,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.46
115000,2.8,1001 - 5000,Primary & Secondary Schools,Education,NY,data scientist,0.55
85000,5.0,1 - 50,Advertising & Public Relations,Media & Communication,DC,data scientist,0.29
94718,3.5,201 - 500,Health Care Services & Hospitals,Healthcare,DC,data scientist,0.35
106510,3.6,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.4
103235,3.8,1001 - 5000,Computer Hardware Development,Information Technology,MA,data scientist,0.45
128357,4.6,51 - 200,Enterprise Software & Network Solutions,Information Technology,CA,mle,0.41
124155,4.4,1 - 50,Computer Hardware Development,Information Technology,CA,data scientist,0.49
127100,3.8,10000+,Health Care Services & Hospitals,Healthcare,CT,data scientist,0.48
141737,4.5,5001 - 10000,Information Technology Support Services,Information Technology,MA,data scientist,0.52
94109,3.9,10000+,Telecommunications Services,Telecommunications,FL,data scientist,0.32
142650,3.7,1001 - 5000,Business Consulting,Management & Consulting,GA,data scientist,0.47
87655,4.4,1 - 50,Computer Hardware Development,Information Technology,TX,analyst,0.3
79087,3.4,10000+,Computer Hardware Development,Information Technology,NJ,analyst,0.71
152650,4.2,10000+,Business Consulting,Management & Consulting,AL,data scientist,0.39
103354,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,GA,data scientist,0.32
167250,4.0,10000+,Insurance Carriers,Insurance,CT,data engineer,0.35
101737,3.7,501 - 1000,Investment & Asset Management,Financial Services,TX,data engineer,0.26
124350,4.1,10000+,Banking & Lending,Financial Services,VA,data engineer,0.3
136000,3.8,10000+,Internet & Web Services,Information Technology,CA,data scientist,0.31
167000,3.9,10000+,Telecommunications Services,Telecommunications,NY,data scientist,0.32
147500,4.3,10000+,Consumer Product Manufacturing,Manufacturing,CA,mle,0.29
89733,3.8,10000+,Information Technology Support Services,Information Technology,PA,data scientist,0.46
120000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,CA,mle,0.46
148800,4.0,10000+,Insurance Carriers,Insurance,CT,data scientist,0.55
119500,4.2,10000+,Business Consulting,Management & Consulting,AL,data scientist,0.4
152650,4.2,10000+,Business Consulting,Management & Consulting,DC,data engineer,0.39
118940,3.7,10000+,Health Care Services & Hospitals,Healthcare,OH,data scientist,0.28
152650,4.2,10000+,Business Consulting,Management & Consulting,VA,data scientist,0.49
116500,3.9,10000+,Investment & Asset Management,Financial Services,DE,data scientist,0.09
125574,3.7,10000+,Health Care Services & Hospitals,Healthcare,IL,mle,0.42
112500,3.8,1 - 50,HR Consulting,Human Resources & Staffing,Remote,data scientist,0.62
101938,3.8,10000+,Information Technology Support Services,Information Technology,TX,data scientist,0.36
84702,3.4,201 - 500,Information Technology Support Services,Information Technology,PA,data scientist,0.42
105893,4.1,10000+,Accounting & Tax,Financial Services,VA,data scientist,0.29
85600,3.7,10000+,Gambling,"Arts, Entertainment & Recreation",Remote,data scientist,0.51
122582,3.1,10000+,Drug & Health Stores,Retail & Wholesale,IL,data scientist,0.17
97800,3.5,1001 - 5000,Home Furniture & Housewares Stores,Retail & Wholesale,NC,data scientist,0.34
93125,3.8,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,data scientist,0.37
89299,3.9,10000+,Food & Beverage Manufacturing,Manufacturing,PA,data scientist,0.43
89477,4.4,10000+,Colleges & Universities,Education,MA,data scientist,0.2
92581,4.0,51 - 200,Information Technology Support Services,Information Technology,NJ,data scientist,0.49
95000,4.1,201 - 500,Business Consulting,Management & Consulting,Remote,analyst,0.5
104894,2.2,51 - 200,Publishing,Media & Communication,NY,data scientist,0.43
87500,3.9,5001 - 10000,Advertising & Public Relations,Media & Communication,NY,data scientist,0.22
106973,3.1,10000+,Drug & Health Stores,Retail & Wholesale,IL,mle,0.41
130000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,mle,0.32
99288,4.7,201 - 500,Aerospace & Defense,Aerospace & Defense,FL,data scientist,0.22
120000,3.7,51 - 200,Information Technology Support Services,Information Technology,Remote,data scientist,0.4
95000,4.8,51 - 200,Municipal Agencies,Government & Public Administration,Remote,data scientist,0.58
140000,4.3,201 - 500,Health Care Services & Hospitals,Healthcare,NE,data engineer,0.46
150000,3.7,51 - 200,HR Consulting,Human Resources & Staffing,CO,data scientist,0.37
98565,3.4,51 - 200,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.26
101124,4.4,1 - 50,Information Technology Support Services,Information Technology,MD,data scientist,0.5
112675,3.7,1001 - 5000,Business Consulting,Management & Consulting,VA,data scientist,0.38
115847,4.0,1001 - 5000,Aerospace & Defense,Aerospace & Defense,IN,mle,0.28
97622,3.7,1001 - 5000,Business Consulting,Management & Consulting,AL,data engineer,0.37
101890,5.0,1 - 50,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.4
158250,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.42
115158,3.7,1001 - 5000,Business Consulting,Management & Consulting,VA,statistician,0.36
166600,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.49
122828,3.4,1001 - 5000,Insurance Carriers,Insurance,MA,data scientist,0.35
94272,3.5,1001 - 5000,Consumer Product Manufacturing,Manufacturing,NC,data engineer,0.35
124100,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.44
236000,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.37
102500,3.1,51 - 200,Banking & Lending,Financial Services,FL,analyst,0.3
229000,3.8,1 - 50,Shipping & Trucking,Transportation & Logistics,CA,mle,0.38
194500,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.43
104194,3.4,1 - 50,Software Development,Information Technology,TX,data scientist,0.39
105976,3.9,5001 - 10000,Advertising & Public Relations,Media & Communication,IL,data scientist,0.39
100882,3.7,1001 - 5000,Business Consulting,Management & Consulting,VA,data engineer,0.27
135000,4.1,51 - 200,HR Consulting,Human Resources & Staffing,CT,data scientist,0.16
105523,3.7,1001 - 5000,Business Consulting,Management & Consulting,DC,data scientist,0.39
166600,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.28
160000,4.3,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MD,data scientist,0.43
124261,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.25
82662,3.4,201 - 500,Information Technology Support Services,Information Technology,PA,data engineer,0.44
91653,3.4,201 - 500,Building & Personnel Services,Management & Consulting,TN,data scientist,0.45
89373,4.1,501 - 1000,Computer Hardware Development,Information Technology,AZ,data scientist,0.46
89373,3.8,5001 - 10000,Consumer Product Manufacturing,Manufacturing,WI,data scientist,0.32
152650,4.2,10000+,Business Consulting,Management & Consulting,VA,data scientist,0.4
120000,4.2,1001 - 5000,Colleges & Universities,Education,NY,data scientist,0.32
121000,3.2,501 - 1000,Banking & Lending,Financial Services,TX,data scientist,0.6
83505,4.6,51 - 200,National Agencies,Government & Public Administration,DC,analyst,0.47
123464,4.1,201 - 500,Information Technology Support Services,Information Technology,DC,data architect,0.13
143100,4.1,10000+,Banking & Lending,Financial Services,VA,data engineer,0.32
130000,4.5,1 - 50,HR Consulting,Human Resources & Staffing,PA,data scientist,0.12
175500,4.4,5001 - 10000,HR Consulting,Human Resources & Staffing,OR,mle,0.4
150000,3.7,201 - 500,Shipping & Trucking,Transportation & Logistics,CO,data scientist,0.39
120353,4.0,10000+,Insurance Carriers,Insurance,IL,data scientist,0.22
132476,3.8,1001 - 5000,Beauty & Wellness,Personal Consumer Services,MD,data scientist,0.59
115625,3.6,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,data scientist,0.33
148800,4.0,10000+,Insurance Carriers,Insurance,CT,data scientist,0.52
124400,4.0,10000+,Aerospace & Defense,Aerospace & Defense,UT,data scientist,0.42
243000,4.7,10000+,Computer Hardware Development,Information Technology,CA,data scientist,0.4
173000,4.0,10000+,Insurance Carriers,Insurance,CT,data scientist,0.43
210000,4.1,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,mle,0.37
82695,3.7,10000+,Machinery Manufacturing,Manufacturing,ME,data scientist,0.46
117150,4.0,10000+,Insurance Carriers,Insurance,CT,data scientist,0.42
80393,4.1,10000+,Accounting & Tax,Financial Services,VA,data scientist,0.53
182000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.38
222000,3.6,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,data scientist,0.21
150950,4.0,10000+,Insurance Carriers,Insurance,CT,data engineer,0.34
150950,4.0,10000+,Insurance Carriers,Insurance,CT,data engineer,0.33
151000,4.1,10000+,Accounting & Tax,Financial Services,CO,data scientist,0.44
245500,4.0,10000+,Health Care Products Manufacturing,Manufacturing,CA,data scientist,0.42
98486,3.0,501 - 1000,Banking & Lending,Financial Services,OR,data engineer,0.38
114341,3.4,51 - 200,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.43
91937,3.7,51 - 200,Taxi & Car Services,Transportation & Logistics,IN,data engineer,0.44
57524,3.6,1001 - 5000,HR Consulting,Human Resources & Staffing,MI,data scientist,0.49
104945,3.2,201 - 500,Drug & Health Stores,Retail & Wholesale,PA,data engineer,0.3
103554,4.5,51 - 200,Business Consulting,Management & Consulting,DC,data engineer,0.39
87321,3.2,501 - 1000,Health Care Services & Hospitals,Healthcare,WA,data engineer,0.28
98000,4.4,501 - 1000,Insurance Carriers,Insurance,NY,data engineer,0.33
108655,3.5,1001 - 5000,Food & Beverage Manufacturing,Manufacturing,AR,data engineer,0.22
113745,4.4,1001 - 5000,Banking & Lending,Financial Services,IL,data scientist,0.35
116947,4.2,51 - 200,Enterprise Software & Network Solutions,Information Technology,OR,data engineer,0.46
124601,3.4,1001 - 5000,Machinery Manufacturing,Manufacturing,MD,data engineer,0.27
130500,4.0,51 - 200,Business Consulting,Management & Consulting,UT,data engineer,0.47
148650,4.4,5001 - 10000,Energy & Utilities,"Energy, Mining & Utilities",CA,data scientist,0.24
106038,4.0,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.38
126291,4.0,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NC,data engineer,0.42
115595,4.2,51 - 200,Enterprise Software & Network Solutions,Information Technology,ID,data engineer,0.49
61482,3.3,201 - 500,Aerospace & Defense,Aerospace & Defense,NY,data scientist,0.43
105751,3.1,501 - 1000,Banking & Lending,Financial Services,NY,data engineer,0.61
134000,4.4,51 - 200,Business Consulting,Management & Consulting,CA,data engineer,0.26
80000,3.9,1001 - 5000,Mining & Metals,"Energy, Mining & Utilities",VA,data engineer,0.53
212500,4.1,10000+,Computer Hardware Development,Information Technology,NY,mle,0.35
99500,4.2,1001 - 5000,Metal & Mineral Manufacturing,Manufacturing,OH,data engineer,0.53
127300,4.2,1001 - 5000,Health Care Services & Hospitals,Healthcare,TX,data engineer,0.32
113650,3.9,501 - 1000,Health Care Services & Hospitals,Healthcare,Remote,data engineer,0.4
115600,3.8,5001 - 10000,Wood & Paper Manufacturing,Manufacturing,WA,data engineer,0.33
95700,4.2,10000+,Business Consulting,Management & Consulting,VA,data engineer,0.47
123030,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data engineer,0.24
157500,3.9,10000+,Health Care Services & Hospitals,Healthcare,Remote,data engineer,0.28
101737,3.7,501 - 1000,Investment & Asset Management,Financial Services,TX,data engineer,0.18
91748,4.5,1 - 50,Advertising & Public Relations,Media & Communication,GA,data engineer,0.29
93125,3.8,1001 - 5000,Insurance Carriers,Insurance,NC,data engineer,0.37
135420,3.8,10000+,Telecommunications Services,Telecommunications,CO,data engineer,0.35
153550,3.9,10000+,Insurance Carriers,Insurance,NH,data engineer,0.67
132500,3.3,1001 - 5000,Health Care Products Manufacturing,Manufacturing,CO,data engineer,0.39
112381,3.9,10000+,Insurance Carriers,Insurance,MA,data scientist,0.52
113986,4.4,10000+,Business Consulting,Management & Consulting,GA,data engineer,0.44
124350,4.1,10000+,Banking & Lending,Financial Services,FL,data engineer,0.3
125000,3.6,5001 - 10000,Business Consulting,Management & Consulting,Remote,data scientist,0.11
170000,4.4,5001 - 10000,HR Consulting,Human Resources & Staffing,OR,data engineer,0.37
155811,3.8,10000+,Telecommunications Services,Telecommunications,PA,data scientist,0.37
89257,4.2,51 - 200,Business Consulting,Management & Consulting,FL,data scientist,0.56
104047,4.4,51 - 200,Information Technology Support Services,Information Technology,MN,data engineer,0.45
142500,4.3,201 - 500,Security & Protective,Management & Consulting,NY,data engineer,0.17
89338,3.5,5001 - 10000,Wholesale,Retail & Wholesale,WI,data engineer,0.28
70602,3.8,1001 - 5000,Investment & Asset Management,Financial Services,OK,data engineer,0.16
91588,4.1,1001 - 5000,Vehicle Dealers,Retail & Wholesale,OK,data scientist,0.25
100363,3.4,10000+,Insurance Agencies & Brokerages,Insurance,IL,data engineer,0.32
166250,3.6,51 - 200,Internet & Web Services,Information Technology,CA,data engineer,0.42
105000,3.1,10000+,Health Care Services & Hospitals,Healthcare,TX,data engineer,0.62
97163,3.2,201 - 500,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.32
98800,4.0,1001 - 5000,Computer Hardware Development,Information Technology,CA,data engineer,0.49
101500,4.1,1001 - 5000,Investment & Asset Management,Financial Services,DC,data engineer,0.31
111922,2.7,5001 - 10000,Banking & Lending,Financial Services,MI,data scientist,0.38
82200,3.5,10000+,Catering & Food Service Contractors,Restaurants & Food Service,NY,data engineer,0.3
110500,3.9,10000+,Business Consulting,Management & Consulting,TX,data engineer,0.49
150000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.46
80414,4.6,1001 - 5000,Banking & Lending,Financial Services,ID,data engineer,0.29
102499,3.4,10000+,Health Care Services & Hospitals,Healthcare,MN,data scientist,0.23
171620,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.45
98800,4.0,1001 - 5000,Computer Hardware Development,Information Technology,Remote,data scientist,0.4
200000,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.3
113616,4.0,1001 - 5000,Rail Transportation,Transportation & Logistics,IL,data engineer,0.28
145500,4.0,51 - 200,Business Consulting,Management & Consulting,CA,data engineer,0.47
118329,4.1,1001 - 5000,Construction,"Construction, Repair & Maintenance Services",TX,data engineer,0.4
90041,3.8,1001 - 5000,Farm Support,Agriculture,KY,data engineer,0.58
92419,3.7,1001 - 5000,Business Consulting,Management & Consulting,AL,data engineer,0.32
87425,3.9,10000+,Aerospace & Defense,Aerospace & Defense,MO,data scientist,0.25
200000,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.41
106301,3.6,10000+,Health Care Products Manufacturing,Manufacturing,IL,data engineer,0.56
95650,4.2,10000+,Business Consulting,Management & Consulting,HI,data engineer,0.39
75000,4.3,1001 - 5000,Construction,"Construction, Repair & Maintenance Services",OH,data scientist,0.23
120000,4.3,201 - 500,Other Retail Stores,Retail & Wholesale,Remote,data engineer,0.43
119665,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.43
80874,4.3,1001 - 5000,Construction,"Construction, Repair & Maintenance Services",IL,data scientist,0.39
106810,3.0,5001 - 10000,Internet & Web Services,Information Technology,PA,data engineer,0.48
100020,3.5,5001 - 10000,Wholesale,Retail & Wholesale,WI,data engineer,0.28
84000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data engineer,0.2
85027,3.4,1001 - 5000,Crop Production,Agriculture,LA,data engineer,0.16
114436,4.0,10000+,Insurance Agencies & Brokerages,Insurance,NC,data engineer,0.42
96135,4.0,51 - 200,Staffing & Subcontracting,Human Resources & Staffing,TX,data engineer,0.38
84356,3.7,1001 - 5000,Business Consulting,Management & Consulting,AL,data engineer,0.28
109174,3.5,1001 - 5000,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.21
96447,3.3,10000+,Grocery Stores,Retail & Wholesale,MI,data engineer,0.3
135900,4.0,10000+,Insurance Carriers,Insurance,CT,data engineer,0.32
94394,3.5,10000+,Banking & Lending,Financial Services,UT,data engineer,0.31
151400,4.1,10000+,National Agencies,Government & Public Administration,NM,data scientist,0.39
123500,4.2,10000+,Consumer Product Manufacturing,Manufacturing,NJ,data scientist,0.45
126800,4.0,10000+,Aerospace & Defense,Aerospace & Defense,AZ,data scientist,0.33
157500,3.9,501 - 1000,Information Technology Support Services,Information Technology,MD,data engineer,0.46
116993,4.3,1001 - 5000,Computer Hardware Development,Information Technology,WA,data scientist,0.44
82200,3.5,10000+,Catering & Food Service Contractors,Restaurants & Food Service,GA,data engineer,0.3
109500,3.4,10000+,Insurance Agencies & Brokerages,Insurance,IL,data scientist,0.3
90000,3.4,201 - 500,Automotive Parts & Accessories Stores,Retail & Wholesale,Remote,data engineer,0.34
112569,3.9,1001 - 5000,Banking & Lending,Financial Services,MD,data scientist,0.23
134390,4.1,10000+,Computer Hardware Development,Information Technology,NJ,data scientist,0.42
